c0,c1,c2,c3,c4,c5,c6,c7,label,timestamp
-0.005677588960837002,0.004830301383769677,-0.010952287727867095,-0.01101645958619828,-0.008974672433694892,-0.010022052827126125,-0.010034703914487828,-0.010768087001810908,0,1561027451163
-0.005673252722412672,0.004830301383769677,-0.010947705620253757,-0.011011855126840487,-0.008969665642936902,-0.010017582478235063,-0.010030300620830133,-0.010764063687808953,0,1561027451170
-0.0056681565246768624,0.004831173101803434,-0.010941961221928743,-0.011006133080259928,-0.008963653023678424,-0.010011569858976586,-0.010025003257394225,-0.010758498103439582,0,1561027451170
-0.0056698329055110104,0.00483086017738106,-0.010943279974851606,-0.011007831812838532,-0.00896486001787901,-0.010013112129344002,-0.010025137367860957,-0.010759280414495517,0,1561027451178
-0.005676091393958496,0.004831307212270166,-0.0109497843324881,-0.011014447929197303,-0.008971520837726692,-0.01001959413523604,-0.010031798187708638,-0.010765583606431914,0,1561027451178
-0.005681634626583412,0.004833676497182428,-0.010955796951746578,-0.011020058217055585,-0.008977622863962992,-0.010025249126583233,-0.010038190786622856,-0.01077155152220148,0,1561027451185
-0.005676605484080968,0.004832201282048378,-0.01095016431214384,-0.011014291466986115,-0.008972236093549264,-0.010020197632336334,-0.010033206347609323,-0.010766880007610322,0,1561027451191
-0.0056817910887945995,0.004832603613448574,-0.010954969937201731,-0.011019074740299551,-0.008978136954085465,-0.010024869146927493,-0.010036849681955538,-0.010771573873945936,0,1561027451191
-0.005669609388066457,0.004829921404113937,-0.010941916518439832,-0.011005820155837554,-0.00896448003822327,-0.010012039245610147,-0.010026165548105901,-0.010758587510417403,0,1561027451202
-0.0056761808009363176,0.0048304131424919535,-0.010948756152243156,-0.01101279390010761,-0.008971610244704513,-0.010019035341624658,-0.010031485263286264,-0.010764778943631523,0,1561027451202
-0.00568036057714946,0.004831977764603825,-0.010953159445900851,-0.0110175995251655,-0.008976706442440325,-0.010023796263193639,-0.010035709742988317,-0.010769763382645056,0,1561027451209
-0.005674660882313357,0.004830100218069579,-0.010946744495242178,-0.011011475147184747,-0.008970693823181846,-0.010017627181723974,-0.010029898289429937,-0.010764376612231327,0,1561027451209
-0.005668491800843692,0.004829228500035822,-0.010941961221928743,-0.01100546252792627,-0.00896410005856753,-0.010011078120598569,-0.010025249126583233,-0.010758207530761663,0,1561027451215
-0.00567054816133358,0.004830346087258588,-0.010942520015540125,-0.011007205963993783,-0.008966223474290784,-0.010012709797943806,-0.010027014914395203,-0.010759570987173436,0,1561027451216
-0.00567783483002601,0.004832693020426395,-0.010951192492388784,-0.011014760853619677,-0.008973979529616778,-0.010020868184669993,-0.010033385161564965,-0.010768534036700014,0,1561027451222
-0.005671375175878427,0.0048321565785594675,-0.010944218748118729,-0.01100765299888289,-0.008967028137091175,-0.010013827385166572,-0.010027014914395203,-0.01076135912672986,0,1561027451222
-0.0056820816614725185,0.00483309535182659,-0.01095597576570222,-0.011019834699611031,-0.008978718099441303,-0.010025629106238974,-0.010038928394189881,-0.0107718420948794,0,1561027451228
-0.005671174010178329,0.0048301225698140346,-0.010944621079518924,-0.011008524716916646,-0.008966849323135533,-0.01001411795784449,-0.010027841928940049,-0.010760822684862933,0,1561027451229
-0.005678773603293133,0.00483195541285937,-0.01095269005926729,-0.011016861917598476,-0.00897482889590608,-0.010022276344570678,-0.010035642687754951,-0.010768534036700014,0,1561027451235
-0.005681411109138859,0.004831754247159272,-0.010955864006979944,-0.01102012527228895,-0.008978002843618733,-0.010025517347516697,-0.010038146083133945,-0.0107718420948794,0,1561027451235
-0.005676717242803245,0.004831530729714719,-0.01095121484413324,-0.0110156996268868,-0.008973085459838565,-0.010020734074203261,-0.010034100417387535,-0.010767863484366355,0,1561027451250
-0.005670436402611304,0.004831262508781255,-0.010944129341140908,-0.011008927048316842,-0.00896557527370158,-0.010013961495633304,-0.010026098492872535,-0.010761090905796397,0,1561027451257
-0.005673051556712575,0.0048318660058815485,-0.010946565681286536,-0.011011676312884845,-0.008968235131291762,-0.01001664370496794,-0.010028735998718261,-0.01076346019070866,0,1561027451257
-0.005678326568404027,0.004831351915759076,-0.010952220672633729,-0.011017376007720948,-0.00897415834357242,-0.010022388103292954,-0.010034748617976739,-0.010768712850655657,0,1561027451271
-0.005666971882220731,0.004827172139545934,-0.010940016620161131,-0.011005060196526074,-0.00896224486377774,-0.010011323989787577,-0.010024332705060566,-0.010757872254594833,0,1561027451271
-0.005674459716613259,0.004828937927357903,-0.01094906907666553,-0.011013732673374733,-0.008970805581904122,-0.010018655361968918,-0.010032759312720217,-0.01076598593783211,0,1561027451279
-0.005676203152680773,0.004829206148291367,-0.010949694925510279,-0.011014693798386311,-0.008971654948193424,-0.010019772949191683,-0.010033005181909225,-0.010766298862254484,0,1561027451280
-0.0056779242370038315,0.00482795445060187,-0.01095125954762215,-0.01101679486236511,-0.008973711308683314,-0.010022365751548499,-0.01003445804529882,-0.010768668147166746,0,1561027451286
-0.005669207056666262,0.004827820340135138,-0.010942184739373296,-0.011007608295393979,-0.008964122410311985,-0.010013603867722019,-0.010026098492872535,-0.010759772152873534,0,1561027451286
-0.005674526771846625,0.004827283898268211,-0.010947951489442765,-0.011013687969885822,-0.008970023270848186,-0.010019638838724951,-0.010030948821419337,-0.010765561254687459,0,1561027451296
-0.00567783483002601,0.0048276415261794955,-0.010951706582511257,-0.011017532469932135,-0.008973733660427769,-0.010023729207960273,-0.010034726266232284,-0.010769673975667235,0,1561027451296
-0.0056748620480134545,0.004829183796546912,-0.010948934966198798,-0.011014582039664034,-0.00897067147143739,-0.010020801129436627,-0.010032826367953582,-0.010767707022155168,0,1561027451303
-0.005669229408410717,0.0048296084796915625,-0.010942899995195866,-0.011008100033771995,-0.00896443533473436,-0.01001483321366706,-0.010027439597539854,-0.01076164969940778,0,1561027451303
-0.005669028242710619,0.004828110912813057,-0.010942765884729134,-0.011007988275049719,-0.008964189465545351,-0.010014609696222507,-0.01002645612078382,-0.010759816856362445,0,1561027451309
-0.005676203152680773,0.004829653183180473,-0.010950723105755223,-0.01101574433037571,-0.00897205727959362,-0.010022231641081767,-0.01003445804529882,-0.010767528208199525,0,1561027451309
-0.005680785260294111,0.0048317989506481826,-0.010956512207569147,-0.011020952286833797,-0.008977578160474082,-0.010027149024861935,-0.010040828292468582,-0.010773004385591076,0,1561027451317
-0.005675286731158105,0.004830055514580669,-0.010951147788899874,-0.011014805557108587,-0.008971990224360253,-0.010021225812581278,-0.010034614507510007,-0.010767818780877444,0,1561027451317
-0.005665630777553413,0.00482614395930099,-0.010940486006794693,-0.011004009664536674,-0.008961283738766162,-0.010010385216520454,-0.010022566917248597,-0.010756911129583255,0,1561027451324
-0.005668760021777156,0.004827306250012666,-0.010943235271362695,-0.01100693774306032,-0.00896439063124545,-0.01001302272236618,-0.010024109187616013,-0.010758878083095322,0,1561027451339
-0.005674035033468608,0.0048265462907011855,-0.010948711448754245,-0.011012905658829886,-0.008970179733059374,-0.010018364789290999,-0.010029808882452116,-0.01076422015002014,0,1561027451349
-0.00567602433872513,0.004825987497089803,-0.010951036030177597,-0.01101536435071997,-0.008972928997627378,-0.01002059996373653,-0.010032356981320021,-0.010766522379699037,0,1561027451355
-0.005673051556712575,0.00482685921512356,-0.010947996192931676,-0.011011810423351576,-0.008970135029570463,-0.010017336609046055,-0.010030568841763596,-0.0107638401703644,0,1561027451356
-0.005666658957798357,0.004826658049423462,-0.01094102244866162,-0.011004344940703504,-0.008963138933555952,-0.010010251106053723,-0.01002388567017146,-0.010757156998772263,0,1561027451362
-0.005667105992687463,0.004825294593011688,-0.010939815454461033,-0.011004523754659146,-0.008963451857978326,-0.010010474623498276,-0.010022946896904337,-0.010757201702261174,0,1561027451362
-0.005673811516024055,0.004826747456401283,-0.010947079771409008,-0.01101203394079613,-0.008971252616793228,-0.010017895402657438,-0.010030546490019141,-0.010764287205253506,0,1561027451377
-0.005675890228258399,0.004826322773256632,-0.01094982903597701,-0.011014738501875222,-0.008974270102294696,-0.010020912888158904,-0.010033116940631501,-0.010767148228543785,0,1561027451377
-0.005670950492733776,0.004825361648245054,-0.01094535868708595,-0.01100988817332842,-0.008969442125492348,-0.010016330780545566,-0.010030099455130035,-0.010763549597686481,0,1561027451383
-0.00566431202463055,0.004825518110456241,-0.010938429646304804,-0.011002914429058364,-0.00896228956726665,-0.010009401739764421,-0.010023416283537898,-0.010756665260394246,0,1561027451390
-0.005666368385120438,0.0048262557180232665,-0.010941201262617262,-0.011004881382570431,-0.008963496561467237,-0.010010921658387382,-0.010025293830072144,-0.01075802871680602,0,1561027451390
-0.005671553989834069,0.004826278069767722,-0.010946588033030991,-0.011011251629740194,-0.00897024678829274,-0.010018096568357535,-0.0100293171440741,-0.010764510722698059,0,1561027451397
-0.005673252722412672,0.004824691095911395,-0.010949158483643352,-0.011013620914652456,-0.008972191390060353,-0.010020130577102968,-0.010032178167364379,-0.01076674589714359,0,1561027451397
-0.005669318815388538,0.004824177005788923,-0.010945291631852583,-0.011009083510528029,-0.0089677657446582,-0.010015570821234086,-0.01002869129522935,-0.010762856693608366,0,1561027451403
-0.0056748620480134545,0.0048281556163019676,-0.010949761980743645,-0.011013755025119188,-0.00897172200342679,-0.010019638838724951,-0.010031731132475272,-0.010766477676210126,0,1561027451403
-0.005680427632382826,0.004830726066914328,-0.010955998117446675,-0.011019834699611031,-0.008977846381407546,-0.010025606754494518,-0.01003774375173375,-0.010772758516402067,0,1561027451409
-0.005675398489880382,0.004829586127947107,-0.010951036030177597,-0.011014447929197303,-0.008972861942394012,-0.010020287039314155,-0.010033899251687437,-0.010768489333211104,0,1561027451409
-0.005669341167132994,0.004829206148291367,-0.010944084637651997,-0.011007205963993783,-0.008965798791146133,-0.010013045074110636,-0.010027037266139658,-0.010761515588941048,0,1561027451415
-0.0056706375683114015,0.004829295555269188,-0.010944956355685754,-0.011008301199472093,-0.00896700578534672,-0.01001364857121093,-0.010027819577195594,-0.0107608897400963,0,1561027451416
-0.005676091393958496,0.004829183796546912,-0.010950656050521857,-0.011014246763497205,-0.008972906645882923,-0.010019303562558122,-0.01003307223714259,-0.01076565066166528,0,1561027451431
-0.005682416937639348,0.004832916537870948,-0.010957585091303002,-0.01102122050776726,-0.0089799697971308,-0.010026143196361446,-0.010040515368046208,-0.010773026737335531,0,1561027451431
-0.005677544257348091,0.004831106046570068,-0.010952578300545013,-0.01101574433037571,-0.008975052413350632,-0.010021046998625636,-0.010036849681955538,-0.010768712850655657,0,1561027451453
-0.005669609388066457,0.004828893223868993,-0.010943771713229623,-0.01100693774306032,-0.00896624582603524,-0.01001255333573262,-0.010026254955083722,-0.010759995670318087,0,1561027451453
-0.005665183742664307,0.004827015677334747,-0.01094102244866162,-0.011004523754659146,-0.008963742430656245,-0.010010876954898471,-0.01002540558879442,-0.010758945138328688,0,1561027451460
-0.005678371271892938,0.004831038991336702,-0.010952623004033924,-0.011015945496075808,-0.008975342986028551,-0.010022142234103946,-0.010034770969721194,-0.0107688916646113,0,1561027451460
-0.005674012681724153,0.004825518110456241,-0.01094944905632127,-0.011014291466986115,-0.008973040756349655,-0.010021002295136725,-0.010033049885398135,-0.010767818780877444,0,1561027451473
-0.005675577303836024,0.00482942966573592,-0.010950477236566215,-0.011014179708263839,-0.008973197218560842,-0.010020711722458806,-0.010033295754587144,-0.010768087001810908,0,1561027451473
-0.005669676443299823,0.00482942966573592,-0.010944039934163086,-0.01100765299888289,-0.00896658110220207,-0.010014185013077857,-0.010026858452184016,-0.010762163789530252,0,1561027451479
-0.00567016818167784,0.004829273203524733,-0.010943995230674176,-0.011008435309938825,-0.008967162247557907,-0.01001516848983389,-0.010026344362061543,-0.010762588472674903,0,1561027451479
-0.00566654719907608,0.004826993325590292,-0.010941514187039637,-0.011005596638393001,-0.008964547093456636,-0.010011949838632326,-0.010025450292283331,-0.010759436876706704,0,1561027451486
-0.00567383386776851,0.004827753284901772,-0.010948957317943254,-0.011013330341974537,-0.008972370204015995,-0.010019638838724951,-0.010032379333064476,-0.010766835304121411,0,1561027451486
-0.005676292559658594,0.004827730933157317,-0.010952712411011745,-0.011016727807131744,-0.008976058241851121,-0.010022991600393247,-0.010036424998810887,-0.01077045628672317,0,1561027451492
-0.0056742138474242506,0.004830234328536311,-0.01095193009995581,-0.011014693798386311,-0.008974605378461526,-0.010021471681770287,-0.010035195652865845,-0.010769606920433869,0,1561027451492
-0.005667709489787756,0.004828937927357903,-0.010943838768462989,-0.011006915391315864,-0.008966715212668801,-0.010013179184577368,-0.010028199556851334,-0.01076135912672986,0,1561027451498
-0.005669207056666262,0.004829675534924928,-0.010945291631852583,-0.011008658827383378,-0.008968168076058396,-0.01001483321366706,-0.0100282666120847,-0.010762499065697081,0,1561027451509
-0.005674727937546723,0.004829854348880571,-0.010951706582511257,-0.011015118481530962,-0.008974627730205981,-0.010021136405603457,-0.010034972135421292,-0.01076864579542229,0,1561027451509
-0.005666211922909251,0.0048282226715353335,-0.010943235271362695,-0.011005797804093099,-0.008965709384168312,-0.01001255333573262,-0.010026322010317088,-0.010760822684862933,0,1561027451515
-0.0056675753793210245,0.0048281556163019676,-0.010944106989396452,-0.011007228315738238,-0.008966826971391078,-0.010013670922955385,-0.010027037266139658,-0.010760643870907291,0,1561027451515
-0.005674146792190885,0.004828490892468797,-0.01095087956796641,-0.01101422441175275,-0.008973867770894501,-0.010020622315480985,-0.01003307223714259,-0.010766880007610322,0,1561027451521
